tweet_id,retweet_count,favorite_count,text,expanded_urls,name,stage,date,extracted_url,rating_numerator_new,rating_denominator_new,jpg_url,dog_breed_highest_prediction,dog_breed
674790488185167872,228.0,1023.0,ER... MER... GERD  ,https://twitter.com/dog_rates/status/674790488185167872/photo/1,None,,2015-12-10,https://t.co/L1puJISV1a,13,10,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,0.8019029999999999,Labrador_retriever
674788554665512960,189.0,743.0,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring.  ,https://twitter.com/dog_rates/status/674788554665512960/photo/1,Maggie,,2015-12-10,https://t.co/P3ElQ2wsjb,9,10,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,0.349561,miniature_poodle
674781762103414784,1091.0,1855.0,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching.  ,https://twitter.com/dog_rates/status/674781762103414784/photo/1,None,,2015-12-10,https://t.co/ot8yMUGodj,8,10,,,
674774481756377088,432.0,1019.0,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice.  maybe one day pupper ,https://twitter.com/dog_rates/status/674774481756377088/photo/1,Superpup,pupper,2015-12-10,https://t.co/gxIFgg8ktm,11,10,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,0.407016,Chihuahua
674767892831932416,717.0,1683.0,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous.  ,https://twitter.com/dog_rates/status/674767892831932416/photo/1,None,,2015-12-10,https://t.co/Bob33W4sfD,12,10,,,
674764817387900928,211.0,728.0,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. s ,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",None,,2015-12-10,https://t.co/RBiQ8hPqwr,10,10,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,0.634695,Samoyed
674754018082705410,402.0,1263.0,Just received another perfect photo of dogs and the sunset.  ,https://twitter.com/dog_rates/status/674754018082705410/photo/1,None,,2015-12-10,https://t.co/9YmNcxA2Cc,12,10,,,
674752233200820224,422.0,1354.0,Everyone please just appreciate how perfect these two photos are.  for both ,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",None,,2015-12-10,https://t.co/rLf7asnHxO,12,10,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,0.665516,vizsla
674743008475090944,498.0,1296.0,This is Sophie. She just saw a spider.  don't just stand there Sophie ,https://twitter.com/dog_rates/status/674743008475090944/photo/1,Sophie,,2015-12-10,https://t.co/VagYftZccT,10,10,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,0.583054,Bernese_mountain_dog
674742531037511680,46.0,444.0,Some clarification is required. The dog is singing Cher and that is more than worthy of an . Thank you,,None,,2015-12-10,,11,10,,,
674739953134403584,349.0,1008.0,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
 ",https://twitter.com/dog_rates/status/674739953134403584/photo/1,None,,2015-12-09,https://t.co/URNs5zFskc,11,10,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,0.17591500000000002,Dandie_Dinmont
674737130913071104,81.0,601.0,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked  &amp;  ,https://twitter.com/dog_rates/status/674737130913071104/photo/1,Rufio,pupper,2015-12-09,https://t.co/KNfLnYPmYh,10,10,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,0.948537,Pomeranian
674690135443775488,433.0,1059.0,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball.  ,https://twitter.com/dog_rates/status/674690135443775488/photo/1,Patrick,,2015-12-09,https://t.co/Unz1uNrOzo,3,10,,,
674670581682434048,595.0,1501.0,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. s ,https://twitter.com/dog_rates/status/674670581682434048/photo/1,Jeb,,2015-12-09,https://t.co/NRNExUy9Hm,9,10,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,0.180079,malamute
674664755118911488,219.0,844.0,This is Rodman. He's getting destroyed by the surfs. Valiant effort though.  better than most puppers probably ,https://twitter.com/dog_rates/status/674664755118911488/photo/1,Rodman,,2015-12-09,https://t.co/S8wCLemrNb,10,10,,,
674646392044941312,444.0,1322.0,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen.  &amp;  ,https://twitter.com/dog_rates/status/674646392044941312/photo/1,None,,2015-12-09,https://t.co/YPfw7oahbD,5,10,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,0.837448,flat-coated_retriever
674644256330530816,254.0,961.0,When you see sophomores in high school driving.  ,https://twitter.com/dog_rates/status/674644256330530816/photo/1,None,,2015-12-09,https://t.co/m6aC8d1Kzp,11,10,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,0.398102,soccer_ball
674638615994089473,537.0,1556.0,This pupper is fed up with being tickled.  I'm currently working on an elaborate heist to steal this dog ,https://twitter.com/dog_rates/status/674638615994089473/photo/1,None,pupper,2015-12-09,https://t.co/F33n1hy3LL,12,10,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,0.846986,Pomeranian
674632714662858753,524.0,1387.0,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him.  would still pet ,https://twitter.com/dog_rates/status/674632714662858753/photo/1,None,,2015-12-09,https://t.co/EJzzNHE8bE,5,10,,,
674606911342424069,90.0,866.0,The  also takes into account this impeccable yard. Louis is great but the future dad in me can't ignore that luscious green grass,,None,,2015-12-09,,13,10,,,
674468880899788800,1861.0,5771.0,This is Louis. He thinks he's flying.  this is a legendary pup ,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",Louis,,2015-12-09,https://t.co/6d9WziPXmx,13,10,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,0.52623,chow
674447403907457024,326.0,983.0,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now.  good pupper ,https://twitter.com/dog_rates/status/674447403907457024/photo/1,None,pupper,2015-12-09,https://t.co/AyJ7Ohk71f,10,10,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,0.409909,Brabancon_griffon
674436901579923456,358.0,1027.0,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though.  ,https://twitter.com/dog_rates/status/674436901579923456/photo/1,Bailey,,2015-12-09,https://t.co/CLEOjxhTEx,9,10,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,0.375392,acorn_squash
674422304705744896,492.0,1327.0,This is Ava. She doesn't understand flowers.  would caress firmly ,https://twitter.com/dog_rates/status/674422304705744896/photo/1,Ava,,2015-12-09,https://t.co/BxTJAFSIgk,12,10,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,0.964497,golden_retriever
674416750885273600,125.0,639.0,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik.  very upbeat fellow ,https://twitter.com/dog_rates/status/674416750885273600/photo/1,Jonah,,2015-12-09,https://t.co/7qjXy1uUYY,10,10,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,0.28720100000000004,Chihuahua
674410619106390016,420.0,1113.0,This is Lenny. He wants to be a sprinkler.  you got this Lenny ,https://twitter.com/dog_rates/status/674410619106390016/photo/1,Lenny,,2015-12-09,https://t.co/CZ0YaB40Hn,10,10,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,0.698207,brown_bear
674394782723014656,518.0,1391.0,This is Gary. He's a hide and seek champion. Second only to Kony.  Gary has a gift ,https://twitter.com/dog_rates/status/674394782723014656/photo/1,Gary,,2015-12-09,https://t.co/cAlB4XCcsi,8,10,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,0.134983,toilet_tissue
674372068062928900,289.0,795.0,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown.  ,https://twitter.com/dog_rates/status/674372068062928900/photo/1,Chesney,,2015-12-08,https://t.co/G4m0TFY9uc,10,10,,,
674330906434379776,69.0,529.0,"
@ABC7",,None,,2015-12-08,,13,10,,,
674318007229923329,471.0,1304.0,This is Lennon. He's in quite the predicament.  hang in there pupper ,https://twitter.com/dog_rates/status/674318007229923329/photo/1,Lennon,pupper,2015-12-08,https://t.co/7mf8XXPAZv,8,10,,,
674307341513269249,6303.0,10495.0,This is life-changing.  ,https://vine.co/v/i7nWzrenw5h,None,,2015-12-08,https://t.co/SroTpI6psB,12,10,,,
674291837063053312,5350.0,13620.0,This is Kenny. He just wants to be included in the happenings.  ,https://twitter.com/dog_rates/status/674291837063053312/photo/1,Kenny,,2015-12-08,https://t.co/2S6oye3XqK,11,10,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,0.611525,Cardigan
674271431610523648,670.0,1444.0,"""AT DAWN, WE RIDE""
 for both dogs ",https://twitter.com/dog_rates/status/674271431610523648/photo/1,None,,2015-12-08,https://t.co/3aXX6wH6it,10,10,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,0.991454,German_shepherd
674269164442398721,213.0,846.0,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool.  ",https://twitter.com/dog_rates/status/674269164442398721/photo/1,Bob,,2015-12-08,https://t.co/vYe9RlVz2N,8,10,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,0.6229210000000001,pug
674265582246694913,767.0,1512.0,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called.  ,https://twitter.com/dog_rates/status/674265582246694913/photo/1,Henry,,2015-12-08,https://t.co/Pu9RhfHDEQ,2,10,,,
674262580978937856,412.0,1216.0,This is Gus. He's super stoked about being an elephant. Couldn't be happier.  for elephant pupper ,https://twitter.com/dog_rates/status/674262580978937856/photo/1,Gus,pupper,2015-12-08,https://t.co/gJS1qU0jP7,9,10,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,0.519428,Greater_Swiss_Mountain_dog
674255168825880576,492.0,1347.0,Say hello to Bobbay. He's a marshmallow wizard.  ,https://twitter.com/dog_rates/status/674255168825880576/photo/1,Bobbay,,2015-12-08,https://t.co/r6LZN1o1Gx,10,10,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,0.615741,Eskimo_dog
674082852460433408,151.0,708.0,This is a Sagitariot Baklava mix. Loves her new hat.  radiant pup ,https://twitter.com/dog_rates/status/674082852460433408/photo/1,None,,2015-12-08,https://t.co/Bko5kFJYUU,11,10,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,0.666957,Pomeranian
674075285688614912,260.0,921.0,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet.  please no one tell him ,https://twitter.com/dog_rates/status/674075285688614912/photo/1,Mitch,,2015-12-08,https://t.co/7jOPktauh4,11,10,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,0.305392,Airedale
674063288070742018,1990.0,5907.0,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home.  hang in there Earl ,https://twitter.com/dog_rates/status/674063288070742018/photo/1,Earl,,2015-12-08,https://t.co/1ZbfqAVDg6,5,10,,,
674053186244734976,1184.0,3048.0,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it.  ",https://twitter.com/dog_rates/status/674053186244734976/photo/1,Stanley,,2015-12-08,https://t.co/gQAMg5ypW5,10,10,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,0.984725,Cardigan
674051556661161984,452.0,1344.0,This is Lucy. She knits. Specializes in toboggans.  I'd buy a toboggan from Lucy ,https://twitter.com/dog_rates/status/674051556661161984/photo/1,Lucy,,2015-12-08,https://t.co/YE2XDHy4Yk,10,10,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,0.179777,Shih-Tzu
674045139690631169,588.0,1306.0,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life.  find your purpose puppers ,https://twitter.com/dog_rates/status/674045139690631169/photo/1,None,,2015-12-08,https://t.co/t5ih0VrK02,3,10,,,
674042553264685056,116.0,662.0,Yea I can't handle the cuteness anymore. Curls for days.  for all ,https://twitter.com/dog_rates/status/674042553264685056/photo/1,None,,2015-12-08,https://t.co/sAI6gCGZYX,12,10,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,0.927975,toy_poodle
674038233588723717,386.0,1018.0,This is Kaiya. She's an aspiring shoe model.  follow your dreams pupper ,https://twitter.com/dog_rates/status/674038233588723717/photo/1,Kaiya,pupper,2015-12-08,https://t.co/nX8FiGRHvk,12,10,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,0.358459,Eskimo_dog
674036086168010753,186.0,789.0,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast.  ,https://twitter.com/dog_rates/status/674036086168010753/photo/1,Daisy,,2015-12-08,https://t.co/jcNdw43BIP,9,10,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,0.685617,toy_poodle
674024893172875264,1122.0,1641.0,When you realize it doesn't matter how hard you study. You're still going to fail.  ,https://twitter.com/dog_rates/status/674024893172875264/photo/1,None,,2015-12-08,https://t.co/qzYXbyv0SJ,10,10,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,0.6485,Pomeranian
674019345211760640,278.0,1050.0,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there.  mysterious pup ,https://twitter.com/dog_rates/status/674019345211760640/photo/1,Acro,,2015-12-08,https://t.co/fqiEsTduEs,10,10,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,0.992732,collie
674014384960745472,587.0,1446.0,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip.  would caress ,https://twitter.com/dog_rates/status/674014384960745472/photo/1,Aiden,,2015-12-07,https://t.co/Ac37LOe3xD,11,10,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,0.74232,Pembroke
674008982932058114,322.0,1115.0,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills.  still cute tho ,https://twitter.com/dog_rates/status/674008982932058114/photo/1,None,,2015-12-07,https://t.co/PiSXXZjDSJ,10,10,,,
673956914389192708,875.0,1814.0,This is one esteemed pupper. Just graduated college.  what a champ ,https://twitter.com/dog_rates/status/673956914389192708/photo/1,None,pupper,2015-12-07,https://t.co/nyReCVRiyd,10,10,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,0.5861609999999999,pug
673919437611909120,339.0,1087.0,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper.  ,https://twitter.com/dog_rates/status/673919437611909120/photo/1,Obie,pupper,2015-12-07,https://t.co/cdwPTsGEAb,11,10,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,0.172079,jack-o'-lantern
673906403526995968,1504.0,2944.0,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur.  ,https://twitter.com/dog_rates/status/673906403526995968/photo/1,None,,2015-12-07,https://t.co/t5rQHl6W8M,3,10,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,0.683319,toilet_seat
673887867907739649,233.0,871.0,When you're having a great time sleeping and your mom comes in and turns on the lights.  ,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",None,,2015-12-07,https://t.co/6qYd6BNSPd,10,10,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,0.216767,Brabancon_griffon
673716320723169284,691.0,2857.0,The millennials have spoken and we've decided to immediately demote to a . Thank you,,None,,2015-12-07,,1,10,,,
673715861853720576,1878.0,3252.0,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss.  ,https://twitter.com/dog_rates/status/673715861853720576/photo/1,None,,2015-12-07,https://t.co/dFiaKZ9cDl,4,10,,,
673711475735838725,274.0,963.0,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶  ,https://twitter.com/dog_rates/status/673711475735838725/photo/1,None,,2015-12-07,https://t.co/MTOOksRzvH,10,10,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,0.607401,Maltese_dog
673709992831262724,242.0,776.0,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow.  ,https://twitter.com/dog_rates/status/673709992831262724/photo/1,None,,2015-12-07,https://t.co/s2ktuPQd79,12,10,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,0.330171,Chihuahua
673708611235921920,262.0,989.0,This is Riley. She's just an adorable football fan.  I'd watch the sports with her ,https://twitter.com/dog_rates/status/673708611235921920/photo/1,Riley,,2015-12-07,https://t.co/kLV8zUCfc8,12,10,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,0.936333,golden_retriever
673707060090052608,358.0,1022.0,This is Raymond. He's absolutely terrified of floating tennis ball.  it'll be ok pupper ,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",Raymond,pupper,2015-12-07,https://t.co/QyH1CaY3SM,10,10,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,0.935771,German_short-haired_pointer
673705679337693185,372.0,1167.0,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot.  ,https://twitter.com/dog_rates/status/673705679337693185/photo/1,Dot,,2015-12-07,https://t.co/Ymg4fwKlZd,8,10,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,0.165383,Shih-Tzu
673700254269775872,520.0,1323.0,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen.  for rude blue preteen pup ,https://twitter.com/dog_rates/status/673700254269775872/photo/1,None,,2015-12-07,https://t.co/mcPd5AFfhA,3,10,,,
673697980713705472,1765.0,3640.0,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf.  ,"https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1",Pickles,pupper,2015-12-07,https://t.co/lepRCaGcgw,8,10,,,
673689733134946305,593.0,1601.0,When you're having a blast and remember tomorrow's Monday.  ,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",None,,2015-12-07,https://t.co/YPsJasNVGe,11,10,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,0.38222,Chesapeake_Bay_retriever
673688752737402881,451.0,1166.0,Meet Larry. He doesn't know how to shoe.  damn it Larry ,https://twitter.com/dog_rates/status/673688752737402881/photo/1,Larry,,2015-12-07,https://t.co/jMki5GOV3y,9,10,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,0.340806,soft-coated_wheaten_terrier
673686845050527744,396.0,1325.0,This is George. He's upset that the 4th of July isn't everyday.  ,https://twitter.com/dog_rates/status/673686845050527744/photo/1,George,,2015-12-07,https://t.co/wImU0jdx3E,11,10,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,0.185903,Pekinese
673680198160809984,427.0,1263.0,This is Shnuggles. I would kill for Shnuggles.  ,https://twitter.com/dog_rates/status/673680198160809984/photo/1,Shnuggles,,2015-12-07,https://t.co/GwvpQiQ7oQ,13,10,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,0.989853,Samoyed
673662677122719744,339.0,1162.0,This is Kendall.  would cuddle the hell out of ,https://twitter.com/dog_rates/status/673662677122719744/photo/1,Kendall,,2015-12-07,https://t.co/fJulMurnfj,12,10,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,0.95767,Labrador_retriever
673656262056419329,213.0,672.0,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper.  overall great dog ,https://twitter.com/dog_rates/status/673656262056419329/photo/1,Albert,pupper,2015-12-07,https://t.co/PN8hxgZ9We,10,10,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,0.700625,bull_mastiff
673636718965334016,331.0,1021.0,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly.  would pet firmly ,https://twitter.com/dog_rates/status/673636718965334016/photo/1,None,,2015-12-06,https://t.co/gKlLpNzIl3,10,10,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,0.880257,wombat
673612854080196609,657.0,1473.0,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really.  ,https://twitter.com/dog_rates/status/673612854080196609/photo/1,Jeffri,pupper,2015-12-06,https://t.co/0iyItbtkr8,7,10,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,0.223101,Newfoundland
673583129559498752,326.0,1104.0,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks.  ,https://twitter.com/dog_rates/status/673583129559498752/photo/1,Sandy,,2015-12-06,https://t.co/JpoEvgbDug,11,10,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,0.153271,Arctic_fox
673580926094458881,251.0,769.0,When you ask your professor about extra credit on the last day of class.  ,https://twitter.com/dog_rates/status/673580926094458881/photo/1,None,,2015-12-06,https://t.co/H6rqZyE4NP,8,10,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,0.985062,beagle
673576835670777856,511.0,1272.0,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days.  would pet profusely ,https://twitter.com/dog_rates/status/673576835670777856/photo/1,None,,2015-12-06,https://t.co/WlKiN3ll0w,7,10,,,
673363615379013632,276.0,952.0,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute.  twenty more days 🎁🎄🐶 ,https://twitter.com/dog_rates/status/673363615379013632/photo/1,None,pupper,2015-12-06,https://t.co/m8r9rbcgX4,11,10,,,
673359818736984064,613.0,1337.0,This is Steve. He was just relaxing in hot tub when he was intruded upon.  poor little pup ,https://twitter.com/dog_rates/status/673359818736984064/photo/1,Steve,,2015-12-06,https://t.co/EPq0MRAraJ,8,10,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,0.6965680000000001,English_setter
673355879178194945,519.0,1389.0,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af).  ,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",Koda,,2015-12-06,https://t.co/0zUxlrhZrQ,11,10,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,0.5292479999999999,Rottweiler
673352124999274496,490.0,1543.0,*lets out a tiny screech and then goes into complete cardiac arrest*  ,https://twitter.com/dog_rates/status/673352124999274496/photo/1,None,,2015-12-06,https://t.co/az5PLGzVNJ,12,10,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,0.672808,golden_retriever
673350198937153538,193.0,704.0,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can.  not to happy about it ,https://twitter.com/dog_rates/status/673350198937153538/photo/1,Bella,,2015-12-06,https://t.co/RMv9EAv57u,9,10,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,0.11918800000000003,West_Highland_white_terrier
673345638550134785,1153.0,2309.0,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary.  ,https://twitter.com/dog_rates/status/673345638550134785/photo/1,Gerald,,2015-12-06,https://t.co/GpSkpN8kXS,7,10,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,0.761025,hamster
673343217010679808,245.0,895.0,IT'S SO SMALL ERMERGERF  ,https://twitter.com/dog_rates/status/673343217010679808/photo/1,None,,2015-12-06,https://t.co/dNUbKOSiWW,11,10,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,0.541408,Chihuahua
673342308415348736,517.0,1177.0,This is Django. He's a skilled assassin pupper.  ,https://twitter.com/dog_rates/status/673342308415348736/photo/1,Django,pupper,2015-12-06,https://t.co/w0YTuiRd1a,10,10,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,0.981017,ski_mask
673320132811366400,7140.0,12394.0,This is Frankie. He's wearing blush.  really accents the cheek bones ,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",Frankie,,2015-12-06,https://t.co/iJABMhVidf,11,10,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,0.978833,Samoyed
673317986296586240,227.0,817.0,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent.  for both ,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",None,,2015-12-06,https://t.co/juX48bWpng,10,10,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,0.384099,miniature_pinscher
673295268553605120,2873.0,6945.0,Meet Eve. She's a raging alcoholic  (would b  but pupper alcoholism is a tragic issue that I can't condone) ,https://twitter.com/dog_rates/status/673295268553605120/photo/1,Eve,pupper,2015-12-06,https://t.co/U36HYQIijg,8,10,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,0.889241,golden_retriever
673270968295534593,328.0,989.0,This is Mac. His dad's probably a lawyer.  ,https://twitter.com/dog_rates/status/673270968295534593/photo/1,Mac,,2015-12-05,https://t.co/mjC0QpXGum,11,10,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,0.610453,Shih-Tzu
673240798075449344,643.0,1315.0,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener.  personally I'd pet ,https://twitter.com/dog_rates/status/673240798075449344/photo/1,None,,2015-12-05,https://t.co/1euKoOvy49,6,10,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,0.443004,Airedale
673213039743795200,761.0,2047.0,This is Dexter. He just got some big news.  ,https://twitter.com/dog_rates/status/673213039743795200/photo/1,Dexter,,2015-12-05,https://t.co/CbvCUE6PFI,10,10,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,0.8880819999999999,schipperke
673148804208660480,570.0,1554.0,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher.  it'll be over soon pupper ,https://twitter.com/dog_rates/status/673148804208660480/photo/1,Fletcher,pupper,2015-12-05,https://t.co/tA4WpkI2cw,8,10,,,
672997845381865473,647.0,1819.0,Say hello to Kenzie. She is a fluff ball.  you'd need to taser me for me to let go of her ,https://twitter.com/dog_rates/status/672997845381865473/photo/1,Kenzie,,2015-12-05,https://t.co/dph1UHNJrg,12,10,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,0.517255,chow
672995267319328768,267.0,873.0,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver.  ,https://twitter.com/dog_rates/status/672995267319328768/photo/1,Pumpkin,,2015-12-05,https://t.co/odpuqtz2Fq,8,10,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,0.7195590000000001,French_bulldog
672988786805112832,264.0,904.0,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him.  inspirational pupper ,https://twitter.com/dog_rates/status/672988786805112832/photo/1,Schnozz,pupper,2015-12-05,https://t.co/a3zYMcvbXG,10,10,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,0.8366319999999999,Lakeland_terrier
